"M.3276.TK","","Sách tham khảo","","","","","PM",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Công tác kiểm tra và việc thi hành kỷ luật trong Đoàn"
"M.3277.TK","","Sách tham khảo","","","","","PM",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Công tác kiểm tra và việc thi hành kỷ luật trong Đoàn"
"M.3278.TK","","Sách tham khảo","","","","","PM",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Công tác kiểm tra và việc thi hành kỷ luật trong Đoàn"
"C.3280.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Công tác kiểm tra và việc thi hành kỷ luật trong Đoàn"
"M.3281.TK","","Sách tham khảo","","","","","PM",""," ","","1","","23000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Thầy giáo thủy thần"
"M.3282.TK","","Sách tham khảo","","","","","PM",""," ","","1","","21500","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Hồ Quý Ly và thành Tây Đô"
"M.3283.TK","","Sách tham khảo","","","","","PM",""," ","","1","","15500","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Mai Am công chúa"
"D.3285.TK","","Sách tham khảo","","","","","PD","","","","1","","24000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Những sự tích Việt Nam hay nhất"
"D.3289.TK","","Sách tham khảo","","","","","PD","","","","1","","27000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Tư duy kinh tế Hồ Chí Minh"
"M.3286.TK","","Sách tham khảo","","","","","PM",""," ","","1","","27000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Tư duy kinh tế Hồ Chí Minh"
"M.3287.TK","","Sách tham khảo","","","","","PM",""," ","","1","","27000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Tư duy kinh tế Hồ Chí Minh"
"M.3288.TK","","Sách tham khảo","","","","","PM",""," ","","1","","27000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Tư duy kinh tế Hồ Chí Minh"
"D.3292.TK","","Sách tham khảo","","","","","PD","","","","1","","19000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Ca dao Việt Nam về Gia đình"
"M.3291.TK","","Sách tham khảo","","","","","PM",""," ","","1","","19000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Ca dao Việt Nam về Gia đình"
"C.3293.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","19000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Ca dao Việt Nam về Gia đình"
"D.3295.TK","","Sách tham khảo","","","","","PD","","","","1","","38000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Một số vấn đề về pháp luật dân sự Việt Nam từ thế kỷ XV đến thời Pháp thuộc"
"M.3294.TK","","Sách tham khảo","","","","","PM",""," ","","1","","38000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Một số vấn đề về pháp luật dân sự Việt Nam từ thế kỷ XV đến thời Pháp thuộc"
"D.3297.TK","","Sách tham khảo","","","","","PD","","","","1","","56000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Việt Nam dưới thời Pháp đô hộ"
"M.3296.TK","","Sách tham khảo","","","","","PM",""," ","","1","","56000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Việt Nam dưới thời Pháp đô hộ"
"C.3298.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","56000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Việt Nam dưới thời Pháp đô hộ"
"D.3300.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Xây dựng nhóm làm việc = Team Building"
"M.3299.TK","","Sách tham khảo","","","","","PM",""," ","","1","","20000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Xây dựng nhóm làm việc = Team Building"
"D.3302.TK","","Sách tham khảo","","","","","PD","","","","1","","20000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ năng ra quyết định và giải quyết vấn đề = Decision Making and Proplem Solving Stretegies"
"M.3301.TK","","Sách tham khảo","","","","","PM",""," ","","1","","20000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ năng ra quyết định và giải quyết vấn đề = Decision Making and Proplem Solving Stretegies"
"M.3303.TK","","Sách tham khảo","","","","","PM",""," ","","1","","45000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Những cuộc phiêu lưu của Huckleberry Finn"
"D.3306.TK","","Sách tham khảo","","","","","PD","","","","1","","25000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập Kinh tế học vĩ mô"
"M.3304.TK","","Sách tham khảo","","","","","PM",""," ","","1","","25000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập Kinh tế học vĩ mô"
"M.3305.TK","","Sách tham khảo","","","","","PM",""," ","","1","","25000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập Kinh tế học vĩ mô"
"C.3307.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","25000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập Kinh tế học vĩ mô"
"C.3308.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","25000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập Kinh tế học vĩ mô"
"D.3311.TK","","Sách tham khảo","","","","","PD","","","","1","","22000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập nguyên lý kế toán và kế toán tài chính"
"M.3309.TK","","Sách tham khảo","","","","","PM",""," ","","1","","22000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập nguyên lý kế toán và kế toán tài chính"
"M.3310.TK","","Sách tham khảo","","","","","PM",""," ","","1","","22000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập nguyên lý kế toán và kế toán tài chính"
"C.3312.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","22000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập nguyên lý kế toán và kế toán tài chính"
"C.3313.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","22000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập nguyên lý kế toán và kế toán tài chính"
"M.3314.TK","","Sách tham khảo","","","","","PM",""," ","","1","","90000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Điệp viên hoàn hảo = Perfect Spy : Cuộc đời hai mặt không thể tin được của Phạm Xuân ẩn - Phóng viên Tạp chí Time và Điệp viên Cộng Sản Việt Nam"
"C.3315.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","118500","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán thuơng mại dịch vụ và kinh doanh xuất nhập khẩu"
"D.3318.TK","","Sách tham khảo","","","","","PD","","","","1","","40000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Huóng dẫn giải bài tập kinh tế vĩ mô"
"M.3316.TK","","Sách tham khảo","","","","","PM",""," ","","1","","40000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Huóng dẫn giải bài tập kinh tế vĩ mô"
"M.3317.TK","","Sách tham khảo","","","","","PM",""," ","","1","","40000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Huóng dẫn giải bài tập kinh tế vĩ mô"
"C.3319.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","40000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Huóng dẫn giải bài tập kinh tế vĩ mô"
"C.3320.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","40000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Huóng dẫn giải bài tập kinh tế vĩ mô"
"D.3322.TK","","Sách tham khảo","","","","","PD","","","","1","","66000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán công ty cổ phần và công ty chứng khoán"
"M.3321.TK","","Sách tham khảo","","","","","PM",""," ","","1","","66000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán công ty cổ phần và công ty chứng khoán"
"C.3323.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","66000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán công ty cổ phần và công ty chứng khoán"
"D.3325.TK","","Sách tham khảo","","","","","PD","","","","1","","66000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán đại cuơng : Lý thuyết và bài tập"
"M.3324.TK","","Sách tham khảo","","","","","PM",""," ","","1","","66000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán đại cuơng : Lý thuyết và bài tập"
"C.3326.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","66000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán đại cuơng : Lý thuyết và bài tập"
"D.3328.TK","","Sách tham khảo","","","","","PD","","","","1","","50000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán doanh nghiệp : Lý thuyết- Bài tập mẫu và bài giải"
"M.3327.TK","","Sách tham khảo","","","","","PM",""," ","","1","","50000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán doanh nghiệp : Lý thuyết- Bài tập mẫu và bài giải"
"C.3329.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","50000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán doanh nghiệp : Lý thuyết- Bài tập mẫu và bài giải"
"D.3332.TK","","Sách tham khảo","","","","","PD","","","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","79 mùa xuân Hồ Chí Minh"
"D.3333.TK","","Sách tham khảo","","","","","PD","","","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","79 mùa xuân Hồ Chí Minh"
"M.3330.TK","","Sách tham khảo","","","","","PM",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","79 mùa xuân Hồ Chí Minh"
"M.3331.TK","","Sách tham khảo","","","","","PM",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","79 mùa xuân Hồ Chí Minh"
"C.3334.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","14000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","79 mùa xuân Hồ Chí Minh"
"M.3335.TK","","Sách tham khảo","","","","","PM",""," ","","1","","44000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","PS,I Love You - Sức mạnh của tình yêu"
"D.3336.TK","","Sách tham khảo","","","","","PD","","","","1","","59000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Quản Trị học"
"C.3337.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","59000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Quản Trị học"
"D.3338.TK","","Sách tham khảo","","","","","PD","","","","1","","83000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Phục hồi và chỉnh sửa ảnh cũ từ căn bản đến nâng cao Photoshop CS3 trong 24 giờ : Cho nguời mới bắt đầu"
"M.3339.TK","","Sách tham khảo","","","","","PM",""," ","","1","","53000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Nỗi buồn số phận"
"M.3340.TK","","Sách tham khảo","","","","","PM",""," ","","1","","47000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Tâm bệnh : Câu chuyện có thật về một cô bé bị đánh cắp tuổi thơ"
"M.3341.TK","","Sách tham khảo","","","","","PM",""," ","","1","","55000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Phù thuỷ phố Portobello"
"M.3342.TK","","Sách tham khảo","","","","","PM",""," ","","1","","43000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Ngôi sao đơn độc"
"M.3343.TK","","Sách tham khảo","","","","","PM",""," ","","1","","96000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Marketing căn bản = Marketing essentials"
"C.3344.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","96000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Marketing căn bản = Marketing essentials"
"D.3345.TK","","Sách tham khảo","","","","","PD","","","","1","","6000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Luật hiến,lấy,ghép mô bộ phận cơ thể người và hiến,lấy xác : Có hiệu lực từ 01-07-2007"
"D.3346.TK","","Sách tham khảo","","","","","PD","","","","1","","8000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Luật phòng, chống bệnh truyền nhiễm : Hiệu lực từ ngày 01/07/07"
"D.3347.TK","","Sách tham khảo","","","","","PD","","","","1","","8000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Luật thể dục thể thao"
"D.3348.TK","","Sách tham khảo","","","","","PD","","","","1","","9000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Luật tương trợ tư pháp"
"M.3349.TK","","Sách tham khảo","","","","","PM",""," ","","1","","45000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lửa Hận"
"D.3351.TK","","Sách tham khảo","","","","","PD","","","","1","","45000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ thuật lập kế hoạch kinh doanh : Business Planning Techniques"
"M.3350.TK","","Sách tham khảo","","","","","PM",""," ","","1","","45000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ thuật lập kế hoạch kinh doanh : Business Planning Techniques"
"C.3352.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","45000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ thuật lập kế hoạch kinh doanh : Business Planning Techniques"
"C.3353.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","85000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bài tập kinh tế học"
"C.3354.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","175000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kinh tế học"
"C.3355.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","138000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kế toán tài chính"
"D.3358.TK","","Sách tham khảo","","","","","PD","","","","1","","36100","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lịch sử văn học Mỹ"
"M.3356.TK","","Sách tham khảo","","","","","PM",""," ","","1","","36100","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lịch sử văn học Mỹ"
"M.3357.TK","","Sách tham khảo","","","","","PM",""," ","","1","","36100","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lịch sử văn học Mỹ"
"D.3360.TK","","Sách tham khảo","","","","","PD","","","","1","","42000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lập trình CSDL với Visual Basic 2005 và ADO.NET 2.0"
"M.3359.TK","","Sách tham khảo","","","","","PM",""," ","","1","","42000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lập trình CSDL với Visual Basic 2005 và ADO.NET 2.0"
"D.3362.TK","","Sách tham khảo","","","","","PD","","","","1","","79000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lập trình Action Script cho Flash - T.1"
"M.3361.TK","","Sách tham khảo","","","","","PM",""," ","","1","","79000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lập trình Action Script cho Flash - T.1"
"D.3364.TK","","Sách tham khảo","","","","","PD","","","","1","","69000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lập trình Action Script cho Flash - T.2"
"M.3363.TK","","Sách tham khảo","","","","","PM",""," ","","1","","69000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Lập trình Action Script cho Flash - T.2"
"D.3365.TK","","Sách tham khảo","","","","","PD","","","","1","","194000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Hướng dẫn thực hành Sổ sách kế toán- Lập báo cáo tài chính và báo cáo thuế GTGT trên Excel"
"D.3367.TK","","Sách tham khảo","","","","","PD","","","","1","","79000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ thuật số lý thuyết và bài tập"
"M.3366.TK","","Sách tham khảo","","","","","PM",""," ","","1","","79000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Kỹ thuật số lý thuyết và bài tập"
"D.3368.TK","","Sách tham khảo","","","","","PD","","","","1","","43000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Bốn phương- Hướng dẫn tham quan Thủ đô BangKok"
"C.3369.TK","","Sách tham khảo","","","","","CS3",""," ","","1","","115000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Hướng dẫn thực hành kế toán hành chính sự nghiệp áp dụng trong trường học"
"D.3370.TK","","Sách tham khảo","","","","","PD","","","","1","","71000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Hướng dẫn thực hành kế toán đơn vị hành chính sự nghiệp"
"M.3371.TK","","Sách tham khảo","","","","","PM",""," ","","1","","74000","VND","","2014-03-24 20:29:17","2014-03-24 20:29:17","Gốm sành nâu ở Phù Lãng"
